CustomerID,isFraud,Value,Time,Max_Dist_Nat,Date,CountryISOCode,BusinessChannel,WeekDay,MonthDay,VincDate,VincOffice,Gender,Segment,Age,Income,Expenditures,VisitedCountries,Dist_Sum_Int,Dist_Mean_Int,Dist_Max_Int,NatVisitedCities,Dist_Mean_Nat,Dist_Today,Dist_Sum_Nat
1298668239,0,87.0,23,14.7,20150530,US,MCI,6,30,20080603,29,M,Personal Plus,36,1087.2,228.6,1,,,,4,8.2,2828.7,65.4
3579853997,0,870.1,10,0.6,20150520,US,POS,3,20,20081216,46,M,Preferencial,38,3519.1,1800.0,2,2828.74346,2828.74346,2828.74346,1,,2828.7,0.6
5171746727,0,871.1,15,151.4,20150519,US,MCI,2,19,19950127,344,M,Preferencial,40,6571.4,2857.1,1,,,,3,11.3,2828.7,33.9
3879945082,1,87.2,10,285.3,20150503,US,POS,0,3,20040127,40,M,Personal,37,2.0,1.7,2,47.218723,235.112468,235.112468,8,144.2,2828.7,2163.6
8679945082,1,87.2,10,285.3,20150503,US,POS,0,3,20040127,40,M,Personal,37,2.0,1.7,2,47.218723,235.112468,235.112468,8,144.2,2828.7,2163.6
7249765300,0,874.4,22,331.1,20150521,US,MCI,4,21,19971009,524,F,PYME,44,54328.1,59922.1,2,5657.48692,2828.74346,2828.74346,2,331.5,2828.7,331.5
3094282242,0,8.8,18,132.3,20150517,US,POS,0,17,20090610,812,M,Personal Plus,42,2571.4,1285.7,1,,,,3,5.9,2828.7,35.6
1043867399,0,8.8,22,23.4,20150514,US,MCI,4,14,19981123,342,F,Personal Plus,35,285.7,428.6,1,,,,4,7.4,2828.7,184.7
306878819,0,87.7,23,417.1,20150515,US,MCI,5,15,19950104,82,M,PYME,56,4791.0,3044.5,1,,,,9,115.6,2828.7,5897.1
416878819,0,87.7,23,417.1,20150515,US,MCI,5,15,19950104,82,M,PYME,56,4791.0,3044.5,1,,,,9,115.6,2828.7,5897.1
3151906205,0,87.8,14,545.0,20150520,US,ATM_INT,3,20,19970905,177,F,Personal Plus,47,285.7,228.6,1,,,,6,132.2,2828.7,119.2
6151906205,0,87.8,16,545.0,20150520,US,ATM_INT,3,20,19970905,177,F,Personal Plus,47,285.7,228.6,1,,,,6,132.2,2828.7,119.2
2371786223,0,8.8,14,286.6,20150513,US,MCI,3,13,19970617,238,M,Preferencial,39,4428.6,571.4,2,126.991686,63.495843,63.495843,9,44.8,2828.7,1749.0
6832205583,0,8.8,14,11.8,20150519,US,POS,2,19,20030423,280,F,Personal Plus,32,685.7,508.9,1,,,,3,9.6,2828.7,38.5
23396797,0,87.8,6,148.4,20150524,PA,POS,0,24,20020617,298,M,Preferencial,34,4479.2,1000.0,1,,,,7,18.8,648.7,411.7
3939359227,0,87.9,20,76.3,20150503,US,MCI,0,3,20110427,19,F,Personal Plus,32,831.1,171.4,1,,,,3,12.8,2828.7,128.6
4339359227,0,87.9,20,76.3,20150503,US,MCI,0,3,20110427,19,F,Personal Plus,32,831.1,171.4,1,,,,3,12.8,2828.7,128.6
9671737346,0,87.9,22,375.7,20150503,US,MCI,0,3,19970709,267,M,Preferencial,42,5714.3,5142.9,3,3272.61839,654.4111251,722.5881417,5,76.6,2828.7,19.2
5643977274,0,88.0,19,230.5,20150517,US,POS,0,17,20061103,907,F,Personal Plus,30,714.3,142.9,1,,,,5,31.3,2828.7,938.8
8979369584,1,88.0,15,405.5,20150521,US,MCI,4,21,19901220,570,M,Personal Plus,49,7777.4,857.1,2,5657.48692,2828.74346,2828.74346,3,278.4,2828.7,1113.8
443529234,0,8.8,21,110.0,20150506,US,MCI,3,6,19890712,268,F,Emprendedor,47,1571.4,628.6,1,,,,3,62.3,2828.7,249.3
8322366138,0,88.9,14,0.6,20150520,US,MCI,3,20,19940501,81,F,Personal,69,142.9,0.0,1,,,,1,,2828.7,0.6
42425330,0,89.3,15,14.7,20150525,US,MCI,1,25,20130204,29,M,Preferencial,38,7590.1,2000.0,2,5657.48692,2828.74346,2828.74346,3,1.2,2828.7,4.9
1631964222,0,89.5,14,0.6,20150530,US,POS,6,30,19950708,736,F,Emprendedor,47,0.0,0.0,1,,,,1,,2828.7,0.6
4943733526,0,89.8,11,218.9,20150504,US,POS,1,4,19921209,222,F,Personal Plus,43,571.4,0.0,2,5657.48692,2828.74346,2828.74346,6,59.8,2828.7,1613.6
5543733526,0,89.8,11,218.9,20150504,US,POS,1,4,19921209,222,F,Personal Plus,43,571.4,0.0,2,5657.48692,2828.74346,2828.74346,6,59.8,2828.7,1613.6
464992790,0,9.0,14,435.8,20150519,US,MCI,2,19,20020607,107,M,Personal Plus,57,2857.1,2857.1,1,,,,6,323.9,2828.7,4211.1
5836454887,0,9.0,10,389.5,20150517,US,POS,0,17,20050426,487,F,Personal Plus,34,1308.6,285.7,3,626.982763,286.992183,2828.74346,2,389.5,2828.7,779.0
7819376940,0,904.7,20,50.3,20150529,US,MCI,5,29,19830928,186,M,Personal Plus,56,2448.7,428.6,2,8486.2338,2828.74346,2828.74346,7,28.4,2828.7,397.9
3516782603,0,90.6,21,189.1,20150501,US,MCI,5,1,19950804,737,M,Preferencial,45,2189.6,2285.7,2,336.194962,1518.1588,1518.1588,2,189.8,2828.7,378.2
6216782603,0,90.6,21,189.1,20150501,US,MCI,5,1,19950804,737,M,Preferencial,45,2189.6,2285.7,2,336.194962,1518.1588,1518.1588,2,189.8,2828.7,378.2
2880190531,0,9.1,9,409.6,20150501,US,POS,5,1,20070726,612,M,Personal Plus,30,2371.4,571.4,4,2518.27457,5129.568643,961.2516,6,133.5,2828.7,1468.2
9380190531,0,9.1,9,409.6,20150501,US,POS,5,1,20070726,612,M,Personal Plus,30,2371.4,571.4,4,2518.27457,5129.568643,961.2516,6,133.5,2828.7,1468.2
1021068011,0,90.8,13,0.6,20150516,US,MCI,6,16,19880212,567,F,Personal Plus,60,2857.1,2571.4,1,,,,1,,2828.7,0.6
10042887723,0,90.9,16,729.6,20150501,US,POS,5,1,19870101,245,F,Preferencial,49,5928.0,2285.7,3,16224.32177,2317.75759,2828.74346,7,171.3,2828.7,3427.0
4842887723,0,90.9,16,729.6,20150501,US,POS,5,1,19870101,245,F,Preferencial,49,5928.0,2285.7,3,16224.32177,2317.75759,2828.74346,7,171.3,2828.7,3427.0
6324481666,0,91.4,16,455.7,20150514,US,POS,4,14,19960820,193,F,Preferencial,63,3428.6,3428.6,1,,,,5,188.6,2828.7,1697.0
4498668239,0,91.6,23,14.7,20150530,US,MCI,6,30,20080603,29,M,Personal Plus,36,1087.2,228.6,1,,,,4,8.2,2828.7,65.4
422366138,0,91.9,21,0.6,20150520,US,MCI,3,20,19940501,81,F,Personal,69,142.9,0.0,1,,,,1,,2828.7,0.6
81129574882,1,92.1,19,381.5,20150513,MX,ATM_INT,3,13,20120523,777,F,Emprendedor,28,914.3,57.1,1,,,,3,268.0,2395.2,162.5
2243049437,0,92.1,15,7.5,20150502,US,POS,6,2,19940601,310,F,Personal Plus,53,428.6,142.9,2,16972.4676,2828.74346,2828.74346,3,5.7,2828.7,28.3
5943049437,0,92.1,15,7.5,20150502,US,POS,6,2,19940601,310,F,Personal Plus,53,428.6,142.9,2,16972.4676,2828.74346,2828.74346,3,5.7,2828.7,28.3
5300437887,0,92.1,14,76.8,20150511,PY,MCI,1,11,20130522,178,M,Preferencial,35,6042.9,1714.3,3,61171.7114,1853.685362,2664.943393,4,49.5,30.0,346.6
6080197049,0,9.2,23,346.0,20150521,US,POS,4,21,20040517,661,M,Preferencial,31,3571.4,1428.6,3,22715.8275,2523.978774,2828.74346,9,128.2,2828.7,641.4
7694383669,1,922.2,18,151.4,20150516,US,MCI,6,16,19981020,639,M,Preferencial,42,5093.4,1657.1,2,5657.48692,2828.74346,2828.74346,4,147.0,2828.7,1175.6
1543628432,0,92.3,2,178.2,20150503,US,MCI,0,3,20000410,267,F,Personal Plus,40,2285.7,1428.6,4,31729.64694,3525.513565,5254.11381,5,91.7,2828.7,18.6
943628432,0,92.3,2,178.2,20150503,US,MCI,0,3,20000410,267,F,Personal Plus,40,2285.7,1428.6,4,31729.64694,3525.513565,5254.11381,5,91.7,2828.7,18.6
3743542589,0,92.3,12,409.6,20150501,US,POS,5,1,19941221,498,F,Preferencial,46,5544.3,1142.9,1,,,,3,53.3,2828.7,165.9
8043542589,0,92.3,12,409.6,20150501,US,POS,5,1,19941221,498,F,Preferencial,46,5544.3,1142.9,1,,,,3,53.3,2828.7,165.9
853177089,0,92.4,23,409.6,20150527,PR,MCI,3,27,20050228,652,F,Preferencial,29,3428.6,990.0,4,31629.92283,2259.2822,2828.74346,5,223.7,152.4,3792.2
9379454028,0,92.5,22,19.8,20150529,US,MCI,5,29,20000222,152,M,Preferencial,47,10571.4,5142.9,5,339.637,2825.5256,5189.549753,5,12.9,2828.7,141.7
94425701,0,92.6,18,307.8,20150523,US,MCI,6,23,20130104,373,F,Preferencial,33,2571.4,514.3,2,2676.71846,1338.35696,1338.35696,4,136.0,2828.7,1891.4
4639687155,0,9.3,23,76.8,20150503,US,MCI,0,3,19900401,152,F,Preferencial,51,1428.6,1428.6,1,,,,7,37.3,2828.7,50.0
6039687155,0,9.3,23,76.8,20150503,US,MCI,0,3,19900401,152,F,Preferencial,51,1428.6,1428.6,1,,,,7,37.3,2828.7,50.0
3243870429,0,9.3,12,14.7,20150530,US,POS,6,30,19991210,5,F,Preferencial,35,2457.1,942.9,3,6632.389675,1658.95865,2395.1668,5,6.5,2828.7,251.9
5471737346,0,92.6,21,375.7,20150503,US,MCI,0,3,19970709,267,M,Preferencial,42,5714.3,5142.9,3,3272.61839,654.4111251,722.5881417,5,76.6,2828.7,19.2
6471737346,0,92.6,21,375.7,20150503,US,MCI,0,3,19970709,267,M,Preferencial,42,5714.3,5142.9,3,3272.61839,654.4111251,722.5881417,5,76.6,2828.7,19.2
8131964222,0,92.7,17,0.6,20150530,US,POS,6,30,19950708,736,F,Emprendedor,47,0.0,0.0,1,,,,1,,2828.7,0.6
81051656807,0,92.8,14,381.5,20150501,PA,POS,5,1,20070704,678,M,Personal Plus,28,1202.9,28.6,1,,,,7,29.5,648.7,1672.3
2214609160,0,92.9,17,12.2,20150526,US,MCI,2,26,20020115,61,M,Personal Plus,31,1142.9,428.6,1,,,,2,12.2,2828.7,24.5
6379692239,0,9.3,16,151.4,20150516,US,POS,6,16,20020613,675,M,Preferencial,40,1142.9,371.4,2,5657.48692,2828.74346,2828.74346,7,97.4,2828.7,1266.5
3098552025,0,9.3,15,6.4,20150506,US,MCI,3,6,19971016,344,M,Personal Plus,45,1028.6,371.4,1,,,,2,6.4,2828.7,12.8
4479690992,0,93.4,1,151.4,20150530,US,MCI,6,30,19981216,313,M,Preferencial,39,5417.1,0.0,3,11849.11827,1974.85345,2828.74346,6,51.2,2828.7,1383.6
1255302991,1,93.5,16,455.5,20150509,FR,MCI,6,9,20110527,690,F,Personal Plus,30,2000.0,714.3,3,35242.23595,2517.35231,2828.74346,5,195.5,6346.0,2346.0
13900329151,0,93.9,3,205.4,20150516,US,MCI,6,16,20120821,850,,PYME,32,2377.6,595.6,1,,,,8,92.2,2828.7,235.8
7016482214,0,94.0,14,15.5,20150515,US,POS,5,15,20000530,728,M,Personal Plus,52,969.1,0.0,2,5657.48692,2828.74346,2828.74346,2,15.5,2828.7,31.9
3432788919,0,94.1,6,104.3,20150514,PA,POS,4,14,20011227,191,F,Personal Plus,39,1264.0,342.9,1,,,,4,64.9,648.7,256.4
6033114169,0,94.2,15,0.6,20150518,US,POS,1,18,19880209,210,F,Preferencial,71,3142.9,0.0,4,11963.6315,2392.726211,2828.74346,1,,2828.7,0.6
4852453435,0,94.3,17,46.2,20150530,US,POS,6,30,19961209,122,F,Personal Plus,36,1000.0,0.0,1,,,,2,46.2,2828.7,46.2
3831922470,0,94.3,16,16.7,20150528,US,POS,4,28,20030717,807,F,Personal Plus,51,1248.0,142.9,1,,,,3,13.5,2828.7,17.7
5238141350,1,94.4,14,412.3,20150504,US,POS,1,4,20050311,601,F,Personal Plus,34,428.6,114.3,2,2828.74346,2828.74346,2828.74346,2,412.4,2828.7,412.4
2622801955,0,94.5,14,486.0,20150503,US,POS,0,3,20011227,787,F,Personal Plus,35,571.4,142.9,1,,,,4,43.6,2828.7,4843.5
2622801955,0,94.5,14,486.0,20150503,US,POS,0,3,20011227,787,F,Personal Plus,35,571.4,142.9,1,,,,4,43.6,2828.7,4843.5
9394456341,1,946.3,20,195.2,20150516,US,MCI,6,16,19991201,156,M,Preferencial,39,9138.4,5114.3,3,631.66436,21.55675,2828.74346,5,85.6,2828.7,427.9
1116832975,0,94.6,21,486.0,20150520,US,MCI,3,20,19960716,813,M,Preferencial,41,4571.4,0.0,1,,,,5,182.7,2828.7,1826.8
2016832975,0,94.6,22,486.0,20150520,US,MCI,3,20,19960716,813,M,Preferencial,41,4571.4,0.0,1,,,,5,182.7,2828.7,1826.8
458104908,1,9.5,19,151.4,20150521,GB,POS,4,21,20030411,611,M,Personal Plus,31,628.6,171.4,2,5189.549753,5189.549753,5189.549753,6,37.8,5189.5,453.4
7218616986,0,94.7,17,180.1,20150515,US,MCI,5,15,20050421,634,M,Preferencial,34,1428.6,1085.7,1,,,,11,48.8,2828.7,267.5
7143580980,0,94.9,22,211.3,20150520,US,POS,3,20,19941025,738,F,Preferencial,41,7142.9,6285.7,2,11314.97384,2828.74346,2828.74346,6,42.2,2828.7,633.4
8233114169,0,94.9,11,0.6,20150518,US,POS,1,18,19880209,210,F,Preferencial,71,3142.9,0.0,4,11963.6315,2392.726211,2828.74346,1,,2828.7,0.6
139079937,0,95.0,16,719.2,20150513,US,MCI,3,13,19830607,961,M,Preferencial,63,7142.9,3428.6,4,1715.29198,85.764998,2265.941318,4,436.9,2828.7,5242.6
6452992631,0,95.0,19,0.6,20150520,US,MCI,3,20,20090121,304,F,Personal Plus,32,1361.4,57.1,1,,,,1,,2828.7,0.6
16878819,0,95.0,23,417.1,20150515,US,MCI,5,15,19950104,82,M,PYME,56,4791.0,3044.5,1,,,,9,115.6,2828.7,5897.1
8116355013,0,9.5,20,189.1,20150519,US,POS,2,19,19960619,874,M,Preferencial,54,14714.3,5428.6,3,343.763282,1521.878534,2395.1668,4,126.5,2828.7,379.5
3452418930,1,950.5,14,0.6,20150523,US,POS,6,23,20140523,1,F,Personal,115,176.0,0.0,2,2828.74346,2828.74346,2828.74346,1,,2828.7,0.6
3970660032,0,95.1,22,226.1,20150514,EC,POS,4,14,19800826,230,M,Preferencial,59,4285.7,2542.9,6,5676.42147,63.7119689,15.722843,6,84.8,562.2,932.7
1113870265,0,9.5,16,5.7,20150519,US,MCI,2,19,20010206,291,M,PYME,34,12236.8,7142.9,2,2828.74346,2828.74346,2828.74346,3,5.5,2828.7,141.5
9343617928,0,95.4,17,5.9,20150521,US,POS,4,21,19990803,9,F,Personal Plus,39,3428.6,1714.3,3,4798.513676,1599.5663,2395.1668,3,5.8,2828.7,35.6
5364557465,0,95.4,18,352.5,20150513,US,MCI,3,13,19951102,430,F,Personal Plus,46,1428.6,0.0,4,33123.2835,368.365864,8324.617545,6,13.0,2828.7,188.9
2842899567,0,96.1,17,209.6,20150511,US,MCI,1,11,19980508,24,F,Personal Plus,46,1952.2,571.4,2,5657.48692,2828.74346,2828.74346,6,35.4,2828.7,919.4
7736302872,0,96.3,23,145.7,20150513,US,MCI,3,13,20000609,534,F,PYME,34,16190.3,10743.1,1,,,,3,136.4,2828.7,818.2
9443626284,0,96.6,19,211.3,20150522,US,MCI,5,22,20020730,267,F,Personal Plus,39,3187.5,714.3,2,5657.48692,2828.74346,2828.74346,6,67.2,2828.7,1343.5
7379802350,0,9.7,13,41.1,20150523,PA,POS,6,23,20050729,675,M,Personal Plus,38,2400.0,1428.6,1,,,,2,41.9,648.7,328.7
2977012000,0,96.8,18,442.2,20150515,US,MCI,5,15,19951002,692,M,PYME,54,80285.7,0.0,4,1689.76351,2298.538531,2828.74346,8,261.6,2828.7,5232.4
1970101168,0,96.9,21,178.2,20150515,US,MCI,5,15,19920403,272,M,Emprendedor,59,2285.7,2285.7,3,22517.98874,3216.852871,5545.52798,5,2.8,1511.3,665.2
3291224532,0,9.7,22,181.6,20150506,US,MCI,3,6,19930201,929,M,Preferencial,52,19105.7,4285.7,2,8486.2338,2828.74346,2828.74346,10,95.7,2828.7,2967.4
4617345769,0,9.7,3,46.2,20150503,US,MCI,0,3,20060829,844,M,Preferencial,44,5142.9,1142.9,1,,,,2,46.2,2828.7,184.7
9317345769,0,9.7,3,46.2,20150503,US,MCI,0,3,20060829,844,M,Preferencial,44,5142.9,1142.9,1,,,,2,46.2,2828.7,184.7
1243221265,0,970.1,0,0.6,20150520,US,MCI,3,20,19980722,319,F,Personal Plus,36,536.3,0.0,1,,,,1,,2828.7,0.6
1443626489,0,97.3,12,151.4,20150513,US,MCI,3,13,19960429,375,F,Personal Plus,39,1857.1,1142.9,4,38272.7427,3189.338487,5254.11381,8,14.2,2828.7,68.9
3070829256,0,9.7,19,417.1,20150505,US,POS,2,5,20130705,486,M,Preferencial,38,16514.3,3000.0,2,16972.4676,2828.74346,2828.74346,4,221.2,2828.7,1327.0
9398622843,0,97.5,13,14.7,20150507,US,POS,4,7,20090514,218,M,Personal Plus,40,1371.4,0.0,1,,,,3,1.5,2828.7,42.2
3232109805,0,97.6,15,211.3,20150504,US,POS,1,4,20020926,5,F,Preferencial,35,3151.4,285.7,1,,,,4,69.6,2828.7,487.0
7932109805,0,97.6,15,211.3,20150504,US,POS,1,4,20020926,5,F,Preferencial,35,3151.4,285.7,1,,,,4,69.6,2828.7,487.0
9467006916,0,98.4,2,189.1,20150503,US,MCI,0,3,20010118,813,F,Personal Plus,38,1428.6,571.4,2,479.212137,2395.1668,2395.1668,2,189.8,2828.7,378.2
5371277743,0,98.5,14,211.3,20150515,PA,POS,5,15,20011022,274,M,Personal Plus,32,485.7,200.0,1,,,,7,6.6,594.7,848.8
7691289947,0,9.9,7,178.2,20150506,US,POS,3,6,20080520,291,M,Emprendedor,42,3452.9,1000.0,1,,,,3,12.5,2828.7,361.4
4930334939,0,98.7,18,0.6,20150524,CL,ATM_INT,0,24,19970312,70,F,Personal Plus,40,1163.0,114.3,1,,,,1,,235.1,0.6
532759962,0,98.8,20,0.6,20150504,US,ATM_INT,1,4,20140618,80,F,Personal Plus,46,342.9,0.0,2,2828.74346,2828.74346,2828.74346,1,,2828.7,0.6
7438141350,1,98.8,14,412.3,20150504,US,POS,1,4,20050311,601,F,Personal Plus,34,428.6,114.3,2,2828.74346,2828.74346,2828.74346,2,412.4,2828.7,412.4
8538141350,1,98.8,14,412.3,20150504,US,POS,1,4,20050311,601,F,Personal Plus,34,428.6,114.3,2,2828.74346,2828.74346,2828.74346,2,412.4,2828.7,412.4
1341611460,0,9.9,15,409.6,20150519,US,MCI,2,19,20010716,570,F,Preferencial,62,2991.4,285.7,2,5657.48692,2828.74346,2828.74346,5,15.4,2828.7,184.7
7270114246,0,9.9,14,151.4,20150506,US,MCI,3,6,19910402,325,M,Preferencial,57,3781.7,1000.0,2,2828.74346,2828.74346,2828.74346,7,36.5,2828.7,873.8
2938602074,0,10.0,20,189.1,20150519,US,MCI,2,19,20010804,178,F,Personal Plus,32,2800.0,571.4,2,479.212137,2395.1668,2395.1668,3,14.4,2828.7,417.7
3279369584,1,99.7,16,405.5,20150521,US,MCI,4,21,19901220,570,M,Personal Plus,49,7777.4,857.1,2,5657.48692,2828.74346,2828.74346,3,278.4,2828.7,1113.8
1663333588,0,99.7,11,50.6,20150517,US,POS,0,17,19980119,814,F,PYME,48,0.0,0.0,1,,,,2,5.6,2828.7,11.1
9431164852,0,99.7,1,16.7,20150521,US,MCI,4,21,19970825,60,F,Personal,52,0.0,0.0,2,5657.48692,2828.74346,2828.74346,2,16.7,2828.7,200.0
4379793987,1,998.0,21,230.5,20150523,US,MCI,6,23,20030422,40,M,Preferencial,37,4543.8,657.1,2,211.445686,15.722843,15.722843,8,52.0,2828.7,936.0
116832975,0,10.0,22,486.0,20150520,US,MCI,3,20,19960716,813,M,Preferencial,41,4571.4,0.0,1,,,,5,182.7,2828.7,1826.8
5779558012,0,100.1,21,14.5,20150502,US,MCI,6,2,19911003,498,M,Preferencial,42,9714.3,0.0,4,5249.81481,149.964582,1518.1588,2,14.5,2828.7,57.9
7779558012,0,100.1,21,14.5,20150502,US,MCI,6,2,19911003,498,M,Preferencial,42,9714.3,0.0,4,5249.81481,149.964582,1518.1588,2,14.5,2828.7,57.9
2816782603,0,100.5,19,189.1,20150501,US,MCI,5,1,19950804,737,M,Preferencial,45,2189.6,2285.7,2,336.194962,1518.1588,1518.1588,2,189.8,2828.7,378.2
8816782603,0,100.5,19,189.1,20150501,US,MCI,5,1,19950804,737,M,Preferencial,45,2189.6,2285.7,2,336.194962,1518.1588,1518.1588,2,189.8,2828.7,378.2
932208001,0,100.5,18,151.4,20150517,US,MCI,0,17,19930628,362,F,Personal Plus,32,885.7,571.4,1,,,,5,40.0,2828.7,39.9
818736137,0,100.7,13,409.6,20150511,US,POS,1,11,19960409,210,M,Preferencial,53,7615.4,1714.3,2,211.445686,15.722843,15.722843,3,387.2,2828.7,3871.5
1652007621,0,100.7,11,409.6,20150501,US,POS,5,1,19961028,152,F,Preferencial,44,5142.9,2285.7,2,158.21455,5254.11381,5254.11381,2,49.6,2828.7,1228.7
5152007621,0,100.7,11,409.6,20150501,US,POS,5,1,19961028,152,F,Preferencial,44,5142.9,2285.7,2,158.21455,5254.11381,5254.11381,2,49.6,2828.7,1228.7
3298563483,0,101.0,0,5.8,20150515,US,MCI,5,15,20000518,21,M,Personal Plus,42,857.1,571.4,2,11314.97384,2828.74346,2828.74346,2,5.8,2828.7,23.2
4741673693,0,101.2,23,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
9641673693,0,101.2,23,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
4636454887,0,10.1,15,389.5,20150517,US,POS,0,17,20050426,487,F,Personal Plus,34,1308.6,285.7,3,626.982763,286.992183,2828.74346,2,389.5,2828.7,779.0
67300237898,0,10.2,2,381.5,20150506,US,MCI,3,6,19890814,961,F,Preferencial,56,3142.9,1285.7,3,15143.31962,3785.831459,4742.919458,2,381.5,2828.7,763.9
475199626,0,101.7,16,182.9,20150502,EC,POS,6,2,19990830,879,M,PYME,71,143976.0,138023.7,2,2594.63568,648.6572135,648.6572135,4,124.9,562.2,1623.2
885199626,0,101.7,16,182.9,20150502,EC,POS,6,2,19990830,879,M,PYME,71,143976.0,138023.7,2,2594.63568,648.6572135,648.6572135,4,124.9,562.2,1623.2
1151870452,0,10.2,6,409.6,20150528,US,POS,4,28,20060914,175,F,Personal Plus,47,757.1,457.1,1,,,,2,49.6,2828.7,1638.3
2939776140,0,101.7,21,183.0,20150519,US,MCI,2,19,19920701,180,F,Personal Plus,47,1142.9,571.4,4,21687.9911,3614.668125,5394.9888,3,126.8,2828.7,76.8
232299532,0,101.8,18,14.7,20150515,US,POS,5,15,20100831,693,F,Preferencial,30,5028.6,1000.0,1,,,,4,8.4,2828.7,67.5
552707049,1,102.2,19,0.6,20150521,US,ATM_INT,4,21,19990916,640,F,Personal,35,0.0,0.0,1,,,,1,,2828.7,0.6
3730276867,0,10.2,8,248.3,20150524,US,POS,0,24,19881013,816,F,PYME,55,2857.1,1657.1,1,,,,2,248.3,2828.7,248.3
9470084416,0,102.7,0,151.4,20150520,US,MCI,3,20,19900701,5,M,Preferencial,57,6242.9,1428.6,3,6191.631352,1547.97838,255.51344,3,73.9,2828.7,666.0
860359630,0,102.7,23,248.3,20150523,US,MCI,6,23,20031001,820,F,Emprendedor,41,3471.4,571.4,1,,,,2,248.3,2828.7,496.6
5180019206,0,10.3,21,455.5,20150527,PA,ATM_INT,3,27,20040206,171,M,Personal Plus,37,1600.0,57.1,1,,,,8,11.8,648.7,3766.8
5472346483,0,10.3,22,381.5,20150515,PA,POS,5,15,20010903,692,M,Personal Plus,30,714.3,57.1,1,,,,2,381.5,648.7,763.9
346878819,0,103.1,23,417.1,20150515,US,MCI,5,15,19950104,82,M,PYME,56,4791.0,3044.5,1,,,,9,115.6,2828.7,5897.1
106240029,1,103.1,19,675.4,20150530,CL,MCI,6,30,19971205,728,M,Preferencial,35,2685.7,285.7,1,,,,8,43.7,235.1,3149.7
7435469594,0,103.1,19,56.6,20150501,US,MCI,5,1,19990728,963,F,Preferencial,53,2285.7,2000.0,1,,,,4,3.7,2828.7,18.4
9435469594,0,103.1,19,56.6,20150501,US,MCI,5,1,19990728,963,F,Preferencial,53,2285.7,2000.0,1,,,,4,3.7,2828.7,18.4
8452084171,0,10.3,16,132.5,20150527,EC,POS,3,27,19931022,498,F,Preferencial,42,3714.3,1142.9,1,,,,3,75.5,562.2,64.4
3341673693,0,103.5,1,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
5641673693,0,103.5,1,409.6,20150503,US,MCI,0,3,19721001,156,F,Preferencial,59,3428.6,2285.7,1,,,,3,277.9,2828.7,1667.2
9521325708,0,103.9,2,151.4,20150506,US,MCI,3,6,19950309,929,F,Preferencial,75,857.1,857.1,1,,,,4,16.2,2828.7,777.4
8037924747,0,103.9,8,381.5,20150521,US,POS,4,21,19891001,210,F,Preferencial,53,14171.4,1428.6,2,11314.97384,2828.74346,2828.74346,3,358.8,2828.7,8969.5
3752387545,1,104.2,20,409.6,20150507,HN,MCI,4,7,20060330,304,F,Personal Plus,37,1714.3,1714.3,1,,,,3,299.3,1245.2,1197.3
8522366138,0,104.3,19,0.6,20150520,US,MCI,3,20,19940501,81,F,Personal,69,142.9,0.0,1,,,,1,,2828.7,0.6
171591342,0,104.9,11,151.4,20150519,US,POS,2,19,19931124,929,M,Preferencial,54,5714.3,0.0,1,,,,7,53.6,2828.7,1822.3
6094383669,1,1049.8,18,151.4,20150516,US,MCI,6,16,19981020,639,M,Preferencial,42,5093.4,1657.1,2,5657.48692,2828.74346,2828.74346,4,147.0,2828.7,1175.6
6467006916,0,105.0,18,189.1,20150503,US,MCI,0,3,20010118,813,F,Personal Plus,38,1428.6,571.4,2,479.212137,2395.1668,2395.1668,2,189.8,2828.7,378.2
8667006916,0,105.0,18,189.1,20150503,US,MCI,0,3,20010118,813,F,Personal Plus,38,1428.6,571.4,2,479.212137,2395.1668,2395.1668,2,189.8,2828.7,378.2
3642897602,1,1051.3,10,151.4,20150501,US,POS,5,1,19910816,152,F,Preferencial,47,6562.0,1428.6,1,,,,2,151.4,2828.7,65.5
5642897602,1,1051.3,10,151.4,20150501,US,POS,5,1,19910816,152,F,Preferencial,47,6562.0,1428.6,1,,,,2,151.4,2828.7,65.5
68125093,0,10.5,9,99.8,20150516,PA,POS,6,16,20011030,280,M,Personal Plus,36,1196.0,342.9,1,,,,7,1.5,648.7,567.6
8843728511,0,10.5,18,14.7,20150530,AR,MCI,6,30,19970929,319,F,Personal Plus,44,1000.0,857.1,2,2676.879963,2676.879963,2676.879963,3,1.5,3271.7,42.2
7238433160,0,105.4,22,0.6,20150520,US,MCI,3,20,20130408,967,F,PYME,74,9142.9,1428.6,1,,,,1,,2828.7,0.6
1043580980,0,105.7,0,211.3,20150520,US,MCI,3,20,19941025,738,F,Preferencial,41,7142.9,6285.7,2,11314.97384,2828.74346,2828.74346,6,42.2,2828.7,633.4
6016651830,0,106.2,15,0.6,20150511,US,MCI,1,11,19891201,967,M,Preferencial,57,8474.3,457.1,1,,,,1,,2828.7,0.6
